"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
0.0353309719374171,-0.462102508038872,-0.908935535072308,-0.534169597952224,-0.0841067920548111,-0.101747177817368,0.154230707827986,-0.378333571994038,0.418262150943889,-0.0779934690850328,"G_1"
-0.189679072076575,-0.676593788973079,0.223827077617405,0.171380211662059,-0.456680784139402,0.311701524064922,0.342164913523528,0.29210727658564,0.00237684663548581,0.528060637891393,"G_1"
-0.095922315715342,0.482371826527531,0.254424822631816,0.110212730716867,-0.335005620592347,0.418851103198843,0.000610137279094522,-0.232223963159713,-0.0638359271475654,-0.343614169481964,"G_1"
-0.487626063269587,-0.277355664053988,0.443070063926489,0.12389223775576,-0.101749451746009,0.18062654354154,0.143264943339832,0.031203262494602,-0.159905267298093,-0.288337456650282,"G_1"
0.137584445594427,0.0491867290714609,0.179633969259842,0.0950949401066374,-0.0327446114688493,0.0161293293109892,0.0849867008102794,0.12527821381163,0.0284222010437472,0.0564720819242229,"G_1"
-0.325550619264141,-0.0774374368774657,0.621562497728552,-0.159794970314608,0.0310573883737415,0.274452025836006,0.659258082386128,0.587223252125912,-0.0880371617183106,-0.253288720970403,"G_1"
-0.134681993120906,0.0332398995923465,0.0396469867261834,0.0514434149779484,0.229671557959102,-0.0202990184953431,-0.0737072795900436,0.146545640155571,-0.121560729426593,0.0160152856415512,"G_1"
0.0475604752323594,0.376803237198824,-0.205821217680038,-0.264074581158365,0.0467063091921152,-0.339773931986131,0.206456689252853,0.346908461766196,-0.61188442282899,0.18520489438627,"G_1"
-0.219745881049138,0.515307162988915,0.1697696844306,0.075926896278763,0.734394269142133,-0.0421495151082155,0.0488337886677911,0.307190045648937,-0.0446890889477157,0.00909152674781339,"G_1"
-0.136498537726188,-0.514580954547274,-0.324423022418901,-0.51180229411582,0.281449335972101,-0.00599834253021058,-0.531565266977875,0.49773949955953,-0.520379228615642,0.268744767964585,"G_1"
0.874462610874721,-0.601842467305344,-0.132246894493741,0.0822446306122869,0.191916795537401,-0.0631098350184691,0.0927097041138868,0.409030888061276,0.307565404833011,-0.288361699845601,"G_1"
0.190441179241282,-0.500484801105307,0.385840183215046,0.519722488730347,0.187288173196503,0.387967960925632,0.0976484045630415,-0.112421515038962,0.199701133839682,0.153539868919003,"G_1"
0.691232080625705,-0.416589450694842,-0.342232926456155,0.214025569196015,-0.0500387030010237,-0.248168654753332,-0.145180630440137,0.163694031134083,0.113565940374376,-0.0369471176024463,"G_1"
-0.0186854467750481,0.658019820165132,0.230798545331598,-0.0939884660331627,0.00688849929542032,0.239074983663325,0.00179752244230498,-0.19451696444306,-0.183074217169133,-0.287393060017496,"G_1"
-0.0330107727831106,0.0151763177281319,0.173022434834989,-0.196110618680097,0.0645441323605864,-0.789947470511637,0.418632466147196,0.495844898325094,0.392427200068015,-0.463767193331686,"G_1"
-0.048998331923675,-0.183233465094857,0.0472661399577529,-0.319747812465729,-0.0713504243447426,-0.296898053752646,0.22881314806959,0.0542200621329793,-0.578685815863559,-0.061966822758177,"G_1"
-0.66056094418521,-0.260571507714555,-0.650494095473931,-0.555961986944677,-0.355102986538371,-0.621623631475964,0.205987833463298,0.634185819067957,0.213149525557024,0.0519673091550817,"G_1"
1.22772030256235,0.323854210102194,-0.497280891144805,1.037487602617,-0.0403874806369679,0.874619804109073,0.593301472798729,-0.601377792950736,0.783965365712992,2.24252701588664,"G_2"
-1.63525687835447,1.38328995090731,0.438714457181882,-0.726117362426739,0.289047745477896,0.16374042852283,-0.17080756936162,0.869801861041224,-0.567295927438882,-0.70911542212188,"G_2"
1.27909177100045,0.091121132951069,-1.28886473695831,0.921693692761877,-0.344550717273838,0.695676675477709,0.584918318706294,0.218896692149842,0.469250716514222,0.686039974422005,"G_2"
0.920176862130768,1.30145982135113,0.799805988916214,0.306915386599219,0.424898229330078,0.516088676029948,-0.664761781909722,0.000964601717552374,-0.255448427583425,-0.697181775696569,"G_2"
0.972494871478004,-0.648752459341182,1.69481798536186,-0.846425325683636,0.214256806460363,-0.342764570928243,-0.272524068416265,-0.535929099006322,-0.754376484177621,0.029640456440628,"G_2"
0.0224834220708461,0.926324101946698,0.935660304479379,-1.58348775295352,0.179247086399223,0.323693137033225,0.539047403286789,0.800074622530742,-0.195047424463231,-1.09926112479262,"G_2"
0.608768970501416,2.27705837166867,-0.357745786835904,0.164168497952813,-1.74313076829286,0.271922308915964,0.162787848256021,-0.848035561791514,-0.100906250588521,0.36271215875458,"G_2"
1.16064781306964,0.92704812310558,0.0968297404541554,-0.620982852132005,-0.102465821217577,1.81117873900846,0.980788857276898,-0.376195290280018,0.696684987652851,0.110085111831884,"G_2"
0.320933360781199,1.36976669771802,-0.133909470117624,0.692651452365806,-0.988122152237145,-0.768559640809491,-0.0193972620344389,-2.10032592593161,-0.150882919523432,0.620599731784398,"G_2"
1.01481498899848,0.169743252043722,0.500173571126412,0.875731378575933,0.392256077703856,0.999530648980616,-0.732475476138195,-1.21531880267027,1.19026175715039,0.411425988081845,"G_2"
-0.386031213433002,-1.70256408174015,-0.806874081909767,-0.976366204643807,0.141791390946001,0.510772813888012,0.84266640365893,-1.97081162443255,-1.0465476893055,-0.139239552716566,"G_2"
-1.28776599402265,-0.390665149835816,-0.0891097758569215,-0.171725114849848,-0.172863341897158,-0.656948755968578,-0.815587589550168,-0.986360050380352,-0.346474490318807,0.578999643114235,"G_2"
1.46934275453291,-1.59123075490221,-0.070089101943423,0.144686681522825,1.52855098795508,-0.292281704100778,0.110463794303026,-0.0821925454919556,-1.09205579290855,0.730729107491884,"G_2"
1.32003648251917,-0.898983066307662,-0.141817783262503,1.4502109071885,0.874329488891277,-0.863599709466976,0.215157583750673,0.550919423948705,1.96778030850824,-1.56274131314483,"G_2"
1.88230772834946,0.456116958410076,0.462903123855763,0.799468413717222,-1.52325849321912,0.864856909255046,-1.28922524428049,0.399394484810979,0.371010394549421,-0.0671539177077763,"G_2"
-0.489247264127496,-0.180594633991694,-0.993152069557815,1.00498779490594,-0.0348854699978061,0.431915247241127,0.468424933259217,-1.06889050186883,0.566060854173278,1.33248241176494,"G_2"
-1.01917978475096,-0.278748559389956,0.441519910963974,0.136971286454155,-0.973458895188929,1.89645150626755,0.109592724465773,0.438119762166581,0.198062868923257,0.157537607798823,"G_2"
-0.585988517383672,-0.812392122439819,0.574587709799382,-0.493071086892317,1.09667977351423,1.63793141377567,-1.36684795531421,0.574579333458155,-0.0480591310822415,1.07788065301356,"G_2"
0.0986286801386879,-0.79597985487447,0.37498045239878,-1.66084340149793,1.20425445486415,0.124057197541829,-0.60439507830186,1.99045583087552,-1.66827996640242,0.217938069455149,"G_2"
-0.855934952259331,1.09851871799703,0.986406779575843,0.261665003025739,-0.417277978576724,-0.755166571139308,0.984209935444189,0.00233317197589655,-0.349736729690578,0.237442167280121,"G_2"
-0.346742444195358,-0.974903018149687,-2.6057433740808,-0.180965418674781,0.0369798945928286,-0.700844930410032,-0.356171914508345,0.777302855997427,0.670386291632241,-0.794136443924224,"G_2"
-0.472740964033351,-1.21683487469788,1.00829794874545,0.595789218675498,-2.02069601611592,1.90108786114445,-0.334111019134265,1.00798904725884,0.284539949130216,0.28949184636241,"G_2"
-0.532824789257122,-0.808873312068397,0.836218540146635,-0.668326410448456,0.845017646737661,-1.01744045159809,-1.88743454220985,1.1771079063754,-0.50698782711151,-0.997666690273742,"G_2"
0.774184751321105,-0.253424111446022,0.599900452476404,0.355667350553187,1.04225381962995,-0.251395780085274,0.798610160253676,0.318750929815467,0.0820020546500312,0.973719767018603,"G_2"
0.653766843427084,0.72140927608828,-0.788641677300561,0.846827646809623,-1.47735318221196,-0.378270433564971,-0.653967744751173,-1.4441500200999,0.061544120984043,0.558997204324714,"G_2"
-0.504197617689015,0.362951333433139,-1.27843454360516,0.42568361793762,-0.972422370442679,-1.39083999889083,-0.144442892188655,1.07562767541585,0.21643074461387,-0.467584962631273,"G_2"
-0.121859478044934,-1.16555938326691,-0.43051172208149,-1.16877994998105,-0.985680550815053,0.489589142657356,-0.340209602523566,2.20923878099552,0.182928381902641,-0.0229056688409609,"G_2"
-0.351575715301151,-0.863447121285677,0.411359420340423,-0.0127471796552866,-0.767731600487447,0.641821804537286,1.81520239536569,-0.152502873918339,0.585175711941594,0.769103951962207,"G_2"
-0.975979486886607,-0.00761153437382938,-0.277892948346262,0.677846935622497,1.29261552354638,0.121917830338516,-1.09476419667309,-0.596013788240861,-0.495348659609601,-0.0474022090302812,"G_2"
-1.65227208133669,-0.72767547900748,-0.426862518267821,-0.272693065681651,0.608267206977646,-1.76053236760064,0.534448254972724,0.469618311639784,0.383507095930809,0.0512482508400082,"G_2"
-0.537808560732442,0.993229755454069,-0.50629008101124,-0.754647793228,-0.345159983372243,0.792692867551539,-0.299569575100737,-1.03485252165435,-0.28781290556611,-0.689319021191022,"G_2"
-0.124148493295841,0.282992136649564,0.505003626080758,0.699652794865182,-0.746710731850477,-0.343785698616873,-1.00837450953599,0.61993498851896,0.180076742009821,0.980672426927109,"G_2"
-0.948947420274436,-0.804886082675408,-0.488062457627334,-0.740563197554126,-0.937560144382277,-0.457425087193689,-1.50048491522165,-1.52857730540851,-0.405855447937725,0.740480773274888,"G_2"
0.355110025878211,0.487031901687829,-1.5471251409721,-1.20302094372205,0.676306041917489,1.59891709426242,-0.210747108982726,-0.31057455639412,-1.62566548421175,-0.0597209188009748,"G_2"
-1.01251216023402,1.63573320872822,0.837947643422404,0.149432480777038,-1.44162905513833,0.724740391909261,0.151793635517361,-0.127725986090495,-0.12772596441161,0.614603488442219,"G_2"
-1.4411212022937,-0.763464949063568,1.16968407720468,-0.577696902563172,0.213650202331661,-1.0067898676363,-0.835780215088815,-0.277893971668262,-0.710452859715884,-0.509369609698559,"G_2"
-0.1830756557088,-0.625134024524062,0.867511008374717,-0.074358395245448,0.656621689855495,1.14258220049936,0.460107516933217,1.11365009710681,1.10432005467059,-1.11382827784855,"G_2"
1.04226765856693,-0.104374980751081,0.828679863626391,-0.10020539745493,-0.480416435822251,-0.483557151644035,1.02413220375857,-0.473790321171445,-0.296093652532112,-0.35092434337258,"G_2"
-0.417708841075524,-0.385225238724427,-0.820782503263899,0.629327814757526,1.48393033924908,-0.64215529089778,0.366823418632195,0.335684264550229,-0.287170166695654,0.836697007031463,"G_2"
-0.579567283930702,-1.55372658177798,-0.507111888401092,0.083681015983121,1.0411776414178,0.192674560993704,-0.0741916568513424,0.0659848462660075,-0.139330121112218,0.0102019391275531,"G_2"
0.922199203698152,-0.0503261994581724,1.00110719827861,-0.57356103499724,-0.980486815984261,0.436746627120513,-2.37364427870351,0.323356561485645,-0.827482455835934,-0.564890680253663,"G_2"
1.35343800188258,1.83905204516633,-0.110491758103483,-0.0947330083760227,1.08430715121453,-0.759429985649311,-0.707625950801387,-0.47532331608744,0.562249094218338,-1.41807598994962,"G_2"
0.116951422254784,0.0847323046540183,0.201856563376903,-0.775984457144928,-0.0157615443814585,0.935811765560071,-0.406528080650091,1.64824070462365,0.0732206998155815,-0.604404272100442,"G_2"
0.00479707259580522,-0.254648289800968,-0.801679521149734,-1.05465169395581,-0.293341938152579,0.694817520051815,0.236917545522956,1.0436598123608,0.266524784789979,0.669226001724661,"G_2"
0.457509832868449,-0.197337212255793,-0.143927351004061,-0.517244061738485,0.499609972811526,-0.452184512938522,0.51904003969481,1.85058000223099,0.355067710106888,0.0265021014968655,"G_2"
1.25527592735359,-0.856743437700393,0.308309629762581,1.18883957746224,-0.375244280526022,0.169817752906504,-0.725472607400034,-1.91695764212476,0.0618627399839448,0.0781043675402273,"G_2"
0.307855564191483,1.17695199963506,1.3073474538097,-1.13113680610864,-0.00615249582873435,0.55652086743434,2.18912046963077,0.256872487536255,-0.993358627083728,1.15195390507834,"G_2"
1.24871476459604,2.27242316265998,-0.13409405900244,0.829614108494986,-0.125463201127333,0.843509040608159,-0.558123340113763,-0.814563249335893,0.0752072338016117,-0.514366131924151,"G_2"
1.62120970479321,-0.874983511597432,-0.0738496822910156,-1.80915196957118,-0.481262643952932,1.25451524943804,0.743505046635238,-0.0181838249984114,-1.44702981976785,-1.31012717890499,"G_2"
-0.613348649886098,-0.677625169705508,-0.526548091385585,0.527648556032056,1.42456623601219,0.295376946648405,-0.505910714203658,-0.523401894184704,-0.5697069223032,0.945385322786944,"G_2"
1.28013106152645,0.531871151815922,1.86075250515999,-0.308247800401227,1.57069375433769,-0.976461087725579,0.0453508220678357,-1.46170651460242,2.64104390512224,-0.928170179107719,"G_3"
1.08195487160656,1.6312467527925,-1.95719604254713,-0.116489357219732,0.531586717361129,-1.48939869833392,-1.58536046210343,0.691355365509821,-0.788798204856508,-1.84257233252597,"G_3"
-0.018748685237206,-1.95687694457995,-0.545153342628816,0.055177232897898,0.878502497956351,1.72151088980781,1.81143920505811,1.28592734556304,1.9061904270242,0.562591846483928,"G_3"
2.35586346059375,2.29545943096565,-1.52877362536474,-0.755397099241161,0.213450269112344,1.95695632728616,-1.65934213487174,-0.35221030606855,-2.29168729091728,-1.46411885646874,"G_3"
-2.4999158002234,0.00773310791693393,0.582281519738222,-1.56611388372124,-1.51062483995906,2.22724848536516,-0.438330913421255,-1.75809734707853,-0.46212914573674,-2.44968300717567,"G_3"
-1.83693571875264,1.20124288065069,2.04609957165653,0.195904476656724,-2.7586124772092,-0.592942666166061,2.28294157730864,0.076390745159135,2.39122153975991,-0.0104989373377357,"G_3"
3.36444848832903,-0.213324581616183,-1.99918163369671,0.262527357454924,-0.388072780109296,2.04078748740207,0.778479712635003,-2.69628353021124,1.01619384327757,-0.930780017080289,"G_3"
0.65726252626263,2.21151309935934,-2.01985953689295,1.93593254907421,-1.64283784830088,-1.49936688460402,1.34334736709144,2.5340562616708,-0.105830597449885,0.614953899361162,"G_3"
-1.19142125865975,1.74986145144216,0.660595023504654,2.95077243939233,-1.02463267207973,-1.18445331936981,-2.29851615606012,1.13236163788774,-2.89544387036498,0.519274456964108,"G_3"
-2.36629560381514,1.00116701630252,-2.17748322329063,-0.259395798250132,0.00888850308533062,0.481966357596034,1.06355337419807,1.19831607053948,0.883887227557425,2.92943660178338,"G_3"
0.819946510916418,0.950279483407697,0.224866672952117,0.987379632346254,2.94884281577579,-1.04547089011685,-1.46072340238878,1.49806793442347,-0.998343026856485,1.19460668117851,"G_3"
-0.393239170294366,0.0387913468955464,0.707962776131299,0.558244454171384,1.77244679816309,2.57842570463896,2.70757385420109,0.230985433102024,1.18079028204086,0.112374555679024,"G_3"
-1.0675174319627,-1.27276655016426,0.66852062725864,-0.367835048805149,2.30090322132107,-0.174985419621012,-2.72730249223589,1.71274875822645,1.52685632087014,2.06295877563599,"G_3"
-0.881754278254017,1.36254719148611,1.17775168362039,2.08945622739149,-2.22492381186428,2.74252101951561,1.51425568323372,2.10156905767755,1.6574868113964,-1.25305948755976,"G_3"
1.08062150529063,0.241437067305062,0.997262734438766,0.528918000229809,1.80562111929153,-1.12811552994933,0.195366620391499,1.07139799600783,2.19389787000558,2.16265346305454,"G_3"
3.2865810469551,0.528299670945842,-1.44433813858877,-1.06623537536975,2.9340554276895,1.12526209382895,0.684258091985982,1.86246635485503,-0.579128675153093,1.06851622492637,"G_3"
-1.74224549205239,-0.919452530528612,1.3694942007887,-2.6472168529975,-0.626735810951028,1.6383682178057,-0.948733183075027,1.17904194392155,0.695539022082397,1.08024355983409,"G_3"
1.89639863410859,0.507900069429399,-1.62015726820776,2.06906720192515,-0.0927799815187881,0.537260290909614,-0.0802905369251187,-0.0288595025089939,0.111063684239613,2.41477794115757,"G_3"
-0.119547129553692,-0.985944463388973,-1.09414115156803,-1.25666124228989,1.03127403083677,-1.9450868527957,0.698818109716848,-1.37239612080192,-2.01520408696263,3.57179806618902,"G_3"
0.719149779014158,-1.43789670155275,0.377676066234349,-1.32869761010527,1.79462633297393,-0.166897261412626,0.239006645803039,2.05824129577067,-3.47839950678095,2.02197357849618,"G_3"
-1.43176875974816,-1.79877535353721,1.65267269593965,2.74005951722392,1.09485505638936,0.441282294299344,0.549809683786912,-0.672297943872883,-0.147995648594289,2.93739801521101,"G_3"
1.21552887308028,2.64368088642086,2.77658436289049,-1.07450159317336,-0.84225859316995,-1.26378212035769,-1.60294532234744,0.331938802564513,-0.12537087019234,-0.306187294349449,"G_3"
1.24281963175492,0.275080628364954,-1.51451967265346,0.434420971895028,0.514964235323285,-1.31168010834168,1.75988088787931,1.65150484109766,2.39038142575807,-1.55730159125433,"G_3"
-2.17788160288638,0.814983119013067,-0.813949131624335,0.441665050951922,1.21172923876457,3.94867080793772,-1.37165797446641,-0.821204009163089,-0.037184743420133,0.511125578041755,"G_3"
-0.881196766857134,0.291038642579126,0.927264273374924,0.372037010351072,-2.36908878406567,-2.74374780009424,1.79948718406451,-1.93347030907012,-2.15127656527221,1.31982712850299,"G_3"
-0.675377676306762,3.01671311533659,0.0828172520712125,0.711810791424089,-1.05839620099631,1.08768629645697,0.838688264971133,2.21578080383729,-0.164401631139549,1.61024561597559,"G_3"
0.674074001262953,2.08782531736196,-0.670896219924881,-1.85364977788316,0.885796673300566,0.418634451522236,2.50161802774769,-0.90237797711585,-1.3763694515483,1.45315981985823,"G_3"
2.35772847176297,-0.617286819691882,1.36881869105687,-0.0460333097934414,2.75408329347209,1.69385414886179,0.0503556427233599,-0.631636828423273,-2.52006164339541,1.20801995108409,"G_3"
1.61486124740704,2.63249957756994,-1.41147013192929,0.761156005029894,-0.0432272495321737,0.639175892323139,1.130457827922,0.852255520786554,1.76961904063662,-1.15857768439598,"G_3"
1.54700049751663,2.45970863918029,-0.42997388917972,-0.606690123509856,-0.0944148560670106,1.67237040586771,-1.69910523363994,1.31561362163091,-2.31067519433559,0.474026894381788,"G_3"
-0.465383012658594,2.15696650295341,0.45910851690965,3.2292084078958,-0.808367930829284,-0.111908935290269,-1.78307743654052,2.24990907702171,0.801368352455558,1.27427087286905,"G_3"
-0.150947115000469,0.560492290727949,-1.13319955204719,-0.280044135529326,1.11284869988763,0.725707856888888,-0.277730833152242,2.51611618232642,-0.168765948617587,2.94161313462447,"G_3"
2.46131802603045,-1.59596563158351,1.1922903260837,-0.93394379186717,-1.48548485374759,0.501859233139188,0.149099480186415,1.79558187112303,-1.60867758581308,1.79145638394839,"G_3"
1.24478446486174,-0.797903084894063,3.51056011215672,-1.30799197116491,-0.882727108226673,0.501132745521704,-0.600176765986412,0.671770515597446,0.786961613821838,2.38786039546713,"G_3"
-0.354342561177908,0.321777685869204,-0.469831943975042,-0.414935974294948,-1.7137091999169,-3.28430293325427,2.11685483627912,-1.37349908804707,0.945948517979536,-0.855119072686272,"G_3"
1.35948944675475,0.287888050237732,0.826770895469362,1.16841088272923,1.78230366393757,-0.378075163980064,-4.21352238244841,1.90120471293117,-1.11287245158136,0.468834025672796,"G_3"
-0.627148797727873,3.06416219323605,2.18067217125617,0.184833319123944,2.22348725973536,-0.160249718678542,-0.71329011252047,0.301520315893779,0.111238792036735,0.561118246315818,"G_3"
0.275778929108126,0.969101879516296,0.690603959404393,2.53408050838662,3.0160903361655,0.291296843975326,-1.89579592968131,-0.515645416877531,-1.96199167086443,0.413539151484248,"G_3"
-0.66509820121166,-3.77311609892556,-0.618753376759255,-1.1499208086508,1.86380989631205,1.34762999021455,0.728673946663761,-0.766595010223918,0.150131428495775,1.08500628465603,"G_3"
0.173468368662431,-0.977241781214518,1.23024456316272,2.58483288357457,0.702112731994282,-1.99804574386096,1.32659791234033,2.1762434072213,0.0562476059550221,1.23588850431946,"G_3"
2.32898940406942,0.603313563021913,-0.307379705884883,-2.99605010241066,-0.477107132376766,0.198487575420463,0.259551240970578,0.991801737859955,2.65132442408371,1.31208971447333,"G_3"
0.87946234391724,-2.47486462947323,-1.51332954846106,0.0662072794404075,2.53017196406651,-2.07087286794603,-1.29276967212719,-0.00435678399797841,0.302164824378769,-1.02439582548035,"G_3"
0.0397385759158624,-0.921627137647605,-0.60377441427636,-2.53504655034512,2.15435621704392,-1.9975646044215,2.95415228622667,0.858875569236402,-1.44048666048247,0.782147581945597,"G_3"
-0.342959600130637,-1.24092368336374,-0.507892672742793,-1.99976840686425,1.18616334421261,-1.6203413913891,-1.62096442652018,-0.0921885620522636,-1.93898154067471,-1.35610254359669,"G_3"
-1.48177308971667,-0.995364193357203,1.85979144351729,0.634397203322771,-2.43097064286712,-2.23462373688555,0.728510650075674,0.0439853786636093,-1.65603193797459,0.689249470160047,"G_3"
-2.16333194971438,-1.07352068653876,-0.177968574352654,-0.082242694435999,1.59163601987846,-2.26257228343465,-0.742133970621603,0.0401257921154928,2.49902885570644,-1.59131453762502,"G_3"
0.423733636926019,-0.137322640060112,1.64240331888719,1.13507859285462,0.548093629348284,-0.245798547185763,-0.787025571302503,-0.6358225714562,-0.505851064076053,3.19262535705941,"G_3"
-0.597274216441323,-1.05929135981288,2.12818698942062,-0.248661345480405,1.98341086419846,1.32735671859332,0.700275365176501,-0.454149328356815,2.00216962989887,3.70348215731063,"G_3"
-0.972928543013528,-0.348930185225944,-2.04608637967384,-2.0791949388552,-0.135629910682022,0.679399806894156,0.520103677277329,-2.40851310749647,-0.14579567489912,-0.964035747503821,"G_3"
-0.965296196522783,1.15482151160505,-0.658687070321648,-2.65212805133895,-2.00239927765171,-0.771418245297006,-1.95190343055843,-1.00167715233332,1.16299706543282,0.107825354243235,"G_3"
